School Name,State,Enrollment,School Type,AD First,AD Last,AD Email,AD Phone,Fball First,Fball Last,Mascot,Colors,Conference,Address,City,Zip Code,Phone Number,School Website,Athletic Website
BAINBRIDGE HIGH SCHOOL,Washington,1380,Public,Annette,Duvall,aduvall@bisd303.org,(206) 780-1366 ,Andy,Grimm,Spartans,Blue Gold ,Metro ,9330 NE HIGH SCHOOL RD ,BAINBRIDGE ISLAND,98110,(206) 842-2634 ,,http://www.bainbridge.wednet.edu
FRANKLIN HIGH SCHOOL,Washington,1380,Public,Cara,McEvoy,cjmcevoy@seattleschools.org,(206) 252-6164 ,Jim,Wright,Quakers,Forest Black ,Metro ,3013 S MOUNT BAKER BLVD ,SEATTLE,98144,(206) 252-6282 ,http://www.franklinhs.seattleschools.org,
WEST SEATTLE HIGH SCHOOL,Washington,1376,Public,Kim,Depew,kcdepew@seattleschools.org, ,Davis,Lura,Wildcats,Navy Vegas Gold ,Metro ,3000 CALIFORNIA AVE SW ,SEATTLE,98116,(206) 252-8792 ,http://westsideathletics.com,http://www.seattleschools.org
MOUNTLAKE TERRACE HIGH SCHOOL,Washington,1360,Public,Kim,Stewart,stewartk@edmonds.wednet.edu, ,Tony,Umayam,Hawks,Scarlet Silver ,WESCO 4 ,21801 44TH AVE W ,MOUNTLAKE TERRACE,98043,(425) 431-5693 ,http://www.edmonds.wednet.edu/mths/site/default.asp,
MOUNT RAINIER HIGH SCHOOL,Washington,1350,Public,Darren,Rawie,rawied@hsd401.org, ,Scott,Leick,Rams,Col Blue White ,Seamount ,22450 19TH AVE S ,DES MOINES,98198,(206) 433-2441 ,http://www.hsd401.org/ourschools/highschools/mtrainier/,
FEDERAL WAY HIGH SCHOOL,Washington,1350,Public,John,Meagher,jmeagher@fwps.org,(253) 945-5422 ,John,Meagher,Eagles,Blue White ,South Puget Sound ,30611 16TH AVE S ,FEDERAL WAY,98003,(253) 945-5402 ,http://schools.fwps.org/fwhs/,http://www.fwps.org
CENTRAL KITSAP HIGH SCHOOL,Washington,1350,Public,Bill,Baxter,billb@cksd.wednet.edu, ,Mark,Keel,Cougars,Orange Black ,Narrows League ,PO BOX 8 ,SILVERDALE,98383,(360) 662-2541 ,,
SQUALICUM HIGH SCHOOL,Washington,1339,Public,Patrick,Brown,Patrick.Brown@bellinghamschools.org,(360) 303-0664 6845 ,Reed,Richardson,Storm,Navy Silver White ,Northwest ,3773 E MCLEOD RD ,BELLINGHAM,98226,(360) 676-6472 6845,http://squalicum.bellinghamschools.org/,http://squalicum.bellinghamschools.org/squalicum-athletics
HAZEN HIGH SCHOOL,Washington,1322,Public,Ed,Crow,ed.crow@rentonschools.us,(425) 204-4261 ,Drew,Oliver,Highlanders,Blue Gold Green ,Seamount ,1101 HOQUIAM AVE NE ,RENTON,98059,(425) 204-4250 ,http://hazen.rentonschools.us/,
BELLEVUE HIGH SCHOOL,Washington,1300,Public,Lance,Gatter,gatterl@bsd405.org, ,Butch,Goncharoff,Wolverines,Blue Gold ,Kingco ,10416 WOLVERINE WAY ,BELLEVUE,98004,(425) 456-7038 ,http://schools.bsd405.org/bhs/homepage/,http://schools.bsd405.org/bhs/homepage/
SHORECREST HIGH SCHOOL,Washington,1300,Public,Lane,Loland,lane.loland@shorelineschools.org,4290,Brandon,Christensen,Scots,Green Gold ,Wesco ,15343 25TH AVE NE ,SHORELINE,98155,(206) 361-4309 ,,http://www.shorelineschools.org
GRAHAM-KAPOWSIN HIGH SCHOOL,Washington,1300,Public,Liz,Roloff,eroloff@bethelsd.org, ,,,Eagles,Royal Orange White , ,22100 108TH AVE E ,GRAHAM,98338,(253) 683-6185 ,http://gkhs.bethelsd.org/,
RENTON HIGH SCHOOL,Washington,1289,Public,Wendell,Ellis,wendell.ellis@rentonschools.us, ,Donald,Ponds,Indians,Red White ,Seamount ,400 S 2ND ST ,RENTON,98057,(425) 204-3418 ,,http://www.renton.wednet.edu
EASTMONT HIGH SCHOOL,Washington,1280,Public,Russ,Waterman,watermanr@eastmont206.org,(509) 884-6665 1202 ,Doug,McGill,Wildcats,Red Col Blue ,Columbia Basin Big 9 Conference ,955 3RD ST NE ,EAST WENATCHEE,98802,(509) 884-8733 ,http://ehs.eastmont206.schoolfusion.us/,
COLUMBIA RIVER HIGH SCHOOL,Washington,1280,Public,Dana,Selby,dana.selby@vansd.org,(360) 313-3907 ,John,O'Rourke,Chieftains,Purple Gold ,Greater St Helens ,800 NW 99TH ST ,VANCOUVER,98665,(360) 313-3924 ,http://river.vansd.org/,http://river.vansd.org/
LINDBERGH HIGH SCHOOL,Washington,1257,Public,Charles,James,charles.james@rentonschools.us,(425) 204-3210 ,Pat,O'grady,Eagles,Blue Red White ,Seamount ,16426 128TH AVE SE ,RENTON,98058,(425) 204-3171 ,http://lindbergh.rentonschools.us/,
INTERLAKE HIGH SCHOOL,Washington,1200,Public,Art,Kuehn,kuehna@bsd405.org, ,Jason,Rimkus,Saints,White Col Blue ,King Co ,16245 NE 24TH ST ,BELLEVUE,98008,(425) 456-7200 ,,
BREMERTON HIGH SCHOOL,Washington,1200,Public,Jeff,Barton,jeff.barton@bremertonschools.org, ,Nate,Gillam,Knights,Royal Gold ,Olympic ,1500 13TH ST ,BREMERTON,98337,(360) 473-0905 ,http://bremertonschools.org/ourschools/bremertonhigh/,http://bremertonschools.org
WHITE RIVER HIGH SCHOOL,Washington,1200,Public,Chris,Gibson,cgibson@whiteriver.wednet.edu, ,Ken,Fagan,Hornets,Maroon Gold ,South Puget Sound 3A ,PO BOX 1683 ,BUCKLEY,98321,(360) 829-5507 ,http://www.whiteriver.wednet.edu/Schools/wrhs/,
PENINSULA HIGH SCHOOL,Washington,1200,Public,Curtiss,Hall,hallc@psd401.net,(253) 530-4410 ,Ross,Filkins,Seahawks,Green Gold ,SPSL ,14105 PURDY LN NW ,GIG HARBOR,98332,(253) 530-4411 ,http://www.phs.psd401.net/default.asp,
LAKE WASHINGTON HIGH SCHOOL,Washington,1200,Public,George,Crowder,gcrowder@lwsd.org, ,Steve,Supple,Kangaroos,Purple White ,Kingco ,12033 NE 80TH ST ,KIRKLAND,98033,(425) 828-3371 370,http://www.lwsd.org/school/lwhs/Pages/default.aspx,
INGRAHAM HIGH SCHOOL,Washington,1200,Public,Traci,Huffer,thuffer@seattleschools.org, ,Lee,Thornhill,Rams,Royal Gray White ,Metropolitan ,1819 N 135TH ST ,SEATTLE,98133,(206) 252-4000 ,,http://www.seattleschools.org
OLYMPIC HIGH SCHOOL,Washington,1200,Public,Nate,Andrews,natea@cksd.wednet.edu,(360) 662-2711 ,Tim,Allbee,Trojans,Blue Silver White ,Narrows ,PO BOX 8 ,SILVERDALE,98383,(360) 662-2711 ,http://olhs.cksd.wednet.edu/,
LIBERTY HIGH SCHOOL,Washington,1200,Public,Stark,Porter,porters@issaquah.wednet.edu, ,Steve,Valach,Patriots,Blue Green Silver ,Kingco ,16655 SE 136TH ST ,RENTON,98059,(425) 837-4806 ,,http://www.liberty.issaquah.wednet.edu
SPANAWAY LAKE HIGH SCHOOL,Washington,1180,Public,Mark,Torgerson,mtorgerson@bethelsd.org, ,John,Robak,Sentinels,Black Silver Teal White,South Puget Sound ,1305 168TH ST E ,SPANAWAY,98387,(253) 683-5673 ,http://slhs.bethelsd.org/,
SUMNER HIGH SCHOOL,Washington,1175,Public,Jeff,Baines,jeffrey_baines@sumnersd.org,(253) 891-5500 107 ,Keith,Ross,Spartans,Purple Gold ,South Puget Sound ,1707 MAIN ST ,SUMNER,98390,(253) 891-5500 107,http://www.sumnersd.org,http://WPANetwork.com
KELSO HIGH SCHOOL,Washington,1154,Public,Ray,Cattin,ray.cattin@kelso.wednet.edu,(360) 501-1842 ,Pat,Hymes,Hilanders,Royal Gold ,Greater St Helens ,1904 ALLEN ST ,KELSO,98626,(360) 501-1846 ,http://www.kelso.wednet.edu/khs/index.html,
SEDRO WOOLLEY HIGH SCHOOL,Washington,1152,Public,Todd,Torgeson,ttorgeson@swsd.k12.wa.us, ,Dave,Ward,Cubs,Royal White ,Northwest Conf ,1235 3RD ST ,SEDRO WOOLLEY,98284,(360) 855-3514 ,http://www.swsd.k12.wa.us,http://www.swsd.k12.wa.us
FRANKLIN PIERCE HIGH SCHOOL,Washington,1150,Public,Terry,Cavender,tcavender@fpschools.org, ,Howard,Lutton,Cardinals,Red Gold White Black,South Puget Sound League ,11002 18TH AVE E ,TACOMA,98445,(253) 298-3956 ,http://www.fpschools.org,
RIVER RIDGE HIGH SCHOOL,Washington,1148,Public,Gary,Larson,glarson11@nthurston.k12.wa.us, ,Steve,Schultz,Hawks,Navy Silver White ,Evergreen Conference ,350 RIVER RIDGE DR SE ,LACEY,98513,(360) 412-4832 ,http://www.nthurston.k12.wa.us/riverridge,http://www.nthurston.k12.wa.us/education/school/school.php
NORTH KITSAP HIGH SCHOOL,Washington,1138,Public,Chris,Franklin,cfranklin@nkschools.org,(360) 598-8419 ,Jeff,Weible,Vikings,Purple Gold ,Olympic League ,1780 NE HOSTMARK ST ,POULSBO,98370,(360) 598-8431 ,http://www.nkschools.org,http://Nkschools.org
BURLINGTON-EDISON HIGH SCHOOL,Washington,1119,Public,Don,Beazizo,dbeazizo@be.wednet.edu,3509,Herb,Lehman,Tigers,Navy Gold ,Northwest Conf ,301 N BURLINGTON BLVD ,BURLINGTON,98233,(360) 757-4074 3505,http://www.be.wednet.edu,http://www.be.wednet.edu
MONROE HIGH SCHOOL,Washington,1105,Public,Brett,Wille,willeb@monroe.wednet.edu, ,Dave,Telford,Bearcats,Orange Black ,WESCO 4A ,17001 TESTER RD ,MONROE,98272,(360) 863-4003 ,,http://www.monroe.wednet.edu
WEST VALLEY HIGH SCHOOL,Washington,1105,Public,Joe,Coscarart,coscarartj@wvsd208.org,(509) 972-5942 ,Jon,Beck,Rams,Col Blue Red White ,Columbia Basin Big 9 League ,9800 ZIER RD ,YAKIMA,98908,(509) 972-5942 ,http://www.wvsd208.org/hs/sitehome,http://hs.wvsd208.org/sitehome/sports/sports.htm
SHELTON HIGH SCHOOL,Washington,1100,Public,Jim,Judson,jjudson@sheltonschools.org,(360) 432-2124 ,Matt,Hinkle,Highclimbers,Red Black ,Narrows League ,3737 N SHELTON SPRINGS RD ,SHELTON,98584,(360) 432-2147 ,,http://www.sheltonschools.org
EAST VALLEY HIGH SCHOOL,Washington,1100,Public,Joe,Kostecka,kosteckaj@evsd.org, ,Adam,Fisher,Knights,Green White ,GNL ,15711 E WELLESLEY AVE ,SPOKANE VALLEY,99216,(509) 241-5279 ,http://evsd.org,
CLOVER PARK HIGH SCHOOL,Washington,1100,Public,Scott,Nordi,snordi@cloverpark.k12.wa.us,(253) 583-5520 ,Jon,Randall,Warriors,Green White Gold ,South Puget Sound League ,11023 GRAVELLY LAKE DR SW ,LAKEWOOD,98499,(253) 583-5520 ,,http://spslathletics.com
JUANITA HIGH SCHOOL,Washington,1098,Public,Steve,Juzeler,sjuzeler@lwsd.org,(425) 936-1606 ,Shaun,Tarantola,Rebels,Red Navy White ,King County ,10601 NE 132ND ST ,KIRKLAND,98034,(425) 936-1606 ,http://www.lwsd.org/school/jhs,
BELLINGHAM HIGH SCHOOL,Washington,1078,Public,Chad,Larsen,Chad.Larsen@bellinghamschools.org,7167,Doug,Trainor,Red Raiders,Red White ,Northwest Conference ,2020 CORNWALL AVE ,BELLINGHAM,98225,(360) 676-6575 ,,http://www.bhs.bham.wednet.edu/
SAMMAMISH HIGH SCHOOL,Washington,1075,Public,Pat,McCarthy,mccarthyp@bsd405.org, ,Brian,Tucci,Totems,Red Black ,King Co ,100 140TH AVE SE ,BELLEVUE,98005,(425) 456-7613 ,http://schools.bsd405.org/shs/,
PORT ANGELES HIGH SCHOOL,Washington,1063,Public,Dwayne,Johnson,dwjohnson@portangelesschools.org,(360) 565-1608 ,Tom,Wahl,Roughriders,Green White ,Olympic ,304 E PARK AVE ,PORT ANGELES,98362,(360) 565-1608 ,http://www.portangelesschools.org/pahs/,http://www.paathletics.com
KLAHOWYA HIGH SCHOOL,Washington,1060,Public,Todd,Winters,toddw@cksd.wednet.edu, ,Dan,Erickson,Eagles,Green Black White ,Olympic League ,PO BOX 8 ,SILVERDALE,98383,(360) 662-4086 ,,http://www.cksd.wednet.edu
MARK MORRIS HIGH SCHOOL,Washington,1025,Public,Robert,Blackman,rblackman@longview.k12.wa.us, ,Shawn,Perkins,Monarchs,Col Blue Scarlet Navy ,Greater St Helens ,1602 MARK MORRIS CT ,LONGVIEW,98632,(360) 575-7669 ,http://www.longview.k12.wa.us/mmhs/,
CENTRALIA HIGH SCHOOL,Washington,1000,Public,Josh,Lowe,jlowe@centralia.wednet.edu, ,Steve,Amrine,Tigers,Orange Black ,2A Evergreen ,813 ESHOM RD ,CENTRALIA,98531,(360) 330-7612 ,http://www.centralia.k12.wa.us,http://www.GoCentraliaTigers.com
R A LONG HIGH SCHOOL,Washington,1000,Public,Ty,Morris,tmorris@longview.k12.wa.us,(360) 575-7227 ,Erik,Bertram,Lumberjacks,Red Black ,Greater St Helens League ,2903 NICHOLS BLVD ,LONGVIEW,98632,(360) 575-7227 ,http://www.longview.k12.wa.us/ralong,http://www.longview.k12.wa.us/ralong
EVERGREEN CAMPUS,Washington,1000,Public,DrMark,Cross,mark.cross@highlandschools.org,(206) 631-6166 ,Andy,Arena,Wolverines,Green Gold White ,Seamount ,830 SW 116TH ST ,SEATTLE,98146,(206) 631-6166 ,http://www.highlineschools.org/evergreen/Pages/Home.aspx,
NATHAN HALE HIGH SCHOOL,Washington,1000,Public,Darby,Haskins,djhaskins@seattleschools.org,(206) 252-3754 ,Hoover,Hopkins,Raiders,Red Navy White ,Metro ,10750 30TH AVE NE ,SEATTLE,98125,(206) 252-3754 ,,
CHIEF SEALTH HIGH SCHOOL,Washington,980,Public,Sam,Reed,sjreed@seattleschools.org,(206) 252-8593 ,Luther,Carr,Seahawks,Col Blue Red White ,"WIAA, Metro ",2600 SW THISTLE ST ,SEATTLE,98126,(206) 252-8561 ,,
WASHOUGAL HIGH SCHOOL,Washington,960,Public,Doug,Cox,doug.cox@washougal.k12.wa.us, ,Josh,Gibson,Panthers,Orange Black ,Greater St Helens ,1201 39TH ST ,WASHOUGAL,98671,(360) 954-3104 ,http://www.washougal.k12.wa.us,
SEQUIM HIGH SCHOOL,Washington,960,Public,Dave,Ditlefsen,dditlefsen@sequim.k12.wa.us, ,Erik,Wiker,Wolves,Purple Gold ,Nisqually ,601 N SEQUIM AVE ,SEQUIM,98382,(360) 582-3602 ,,http://www.sequim.k12.wa.us
ELLENSBURG HIGH SCHOOL,Washington,950,Public,Eric,Davis,edavis@eburg.wednet.edu, ,Randy,Affholter,Bulldogs,Navy White ,Central WA Athletic ,1203 E CAPITOL AVE ,ELLENSBURG,98926,(509) 925-8315 ,http://ellensburg.ehs.schoolfusion.us/,http://athletics.ellensburg.ehs.schoolfusion.us/
CHENEY HIGH SCHOOL,Washington,950,Public,Jim,Missel,jtmissel@cheneysd.org, ,Jason,Williams,Black Hawks,Black Red ,Border ,460 N 6TH ST ,CHENEY,99004,(509) 559-4103 ,http://www.cheneysd.org/chs/site/default.asp,
CENTRAL KITSAP JR HIGH SCHOOL,Washington,950,Public,Bruce,Larson,brucel@cksd.wednet.edu,(360) 662-2300 2342 ,Mike,Fultz,Cubs,Maroon Gray White , ,PO BOX 8 ,SILVERDALE,98383,(360) 662-2300 2342,http://ckjh.cksd.wednet.edu,http://ckjh.cksd.wednet.edu/sports/menu/index.html
SACAJAWEA MIDDLE SCHOOL,Washington,940,Public,Joe,Slauson,joes@spokaneschools.org,(509) 354-5435 ,,,Thunderbirds,Black Red White ,Greater Spokane Middle Level ,401 E 33RD AVE ,SPOKANE,99203,(509) 354-5435 ,http://www.spokaneschools.org/sacajawea/site/default.asp,http://www.spokaneschools.org/199320611101621430/site/default.asp
W F WEST HIGH SCHOOL,Washington,925,Public,Scott,Chamberlain,schamberlain@chehalis.k12.wa.us,(360) 807-7240 ,Bob,Wollan,Bearcats,Crimson Gray ,Evergreen Conference ,342 SW 16TH ST ,CHEHALIS,98532,(360) 807-7240 ,http://www.chehalis.k12.wa.us/wfw,http://gowfwestbearcats.com
BLACK HILLS HIGH SCHOOL,Washington,920,Public,Don,Farler,don.farler@tumwater.k12.wa.us,7811,Jack,Zilla,Wolves,Navy Red White ,Evergreen ,7741 LITTLEROCK RD SW ,OLYMPIA,98512,(360) 709-7800 7811,http://bhhsweb.tumwater.k12.wa.us,
TUMWATER HIGH SCHOOL,Washington,915,Public,Tim,Graham,tim.graham@tumwater.k12.wa.us, ,Sid,Otton,Thunderbirds,Kelly White ,Evergreen Conf ,700 ISRAEL RD SW ,TUMWATER,98501,(360) 709-7601 ,,http://www.tumwater.k12.wa.us
AYLEN JUNIOR HIGH SCHOOL,Washington,910,Public,Brad,Jones,jonebe@puyallup.k12.wa.us, ,Steve,Hadley,Falcons,Red Black Silver , ,101 15TH ST SW ,PUYALLUP,98371,(253) 841-8723 ,http://www.puyallup.k12.wa.us/junior/aylen/index.php,
ABERDEEN HIGH SCHOOL,Washington,900,Public,Ken,Ashlock,kashlock@asd5.org, ,Terry,Dion,Bobcats,Blue Gold ,Evergreen League ,410 N G ST ,ABERDEEN,98520,(360) 538-2065 ,http://asd5.org,http://bobcat.asd5.org/
WY-EAST MIDDLE SCHOOL,Washington,900,Public,Colin,Rush,colin.rush@evergreenps.org, ,William,Gardner,Warriors,Blue Gold , ,1112 SE 136TH AVE ,VANCOUVER,98683,(360) 604-6400 ,,
KINGSTON HIGH SCHOOL,Washington,881,Public,Rachel,Davenport,rdavenport@nkschools.org, ,Todd,Harder,Buccaneers,Crimson Gold , ,26201 SIYAYA AVE NE ,KINGSTON,98346,(360) 394-1200 ,http://www.nkschools.org/kh,
EASTMONT JUNIOR HIGH SCHOOL,Washington,860,Public,Stacia,Hardie,hardies@eastmont206.com,(509) 884-2407 ,Dave,Mott,Cats,Col Blue Red , ,905 8TH ST NE ,EAST WENATCHEE,98802,(509) 884-2407 ,http://www.eastmont206.com,http://www.eastmont206.com
WEST VALLEY HIGH SCHOOL,Washington,860,Public,Wayne,McKnight,wayne.mcknight@wvsd.com, ,Craig,Whitney,Eagles,Orange Black ,Great Northern League ,8301 E BUCKEYE AVE ,SPOKANE,99212,(509) 922-5488 ,,
CEDARCREST HIGH SCHOOL,Washington,850,Public,Jason,Frederick,frederickj@riverview.wednet.edu, ,Jason,Frederick,Red Wolves,Crimson Gray Black White,Cascade Conf 3A/2A ,29000 NE 150TH ST ,DUVALL,98019,(425) 844-4809 ,,http://www.chs.riverview.wednet.edu
LYNDEN HIGH SCHOOL,Washington,850,Public,Mike,McKee,mckeem@lynden.wednet.edu,(360) 354-4401 5276 ,Curt,Kramme,Lions,Kelly Gold ,Northwest Conference ,1201 BRADLEY RD ,LYNDEN,98264,(360) 354-4401 5276,http://www.lynden.wednet.edu/Page/72,http://www.lynden.wednet.edu/185420818144815120/site/default.asp
STAHL JUNIOR HIGH SCHOOL,Washington,850,Public,Glenn,Halverson,halvergs@puyallup.k12.wa.us, ,Larry,Marcoe,Storm,Navy Silver White ,South Puget Sound League ,9610 168TH STREET CT E ,PUYALLUP,98375,(253) 840-8881 ,,http://ghalverson@puyallup.k12.wa.us
FOSTER SENIOR HIGH SCHOOL,Washington,850,Public,JD,Hill,hillj@tukwila.wednet.edu,(206) 901-7922 ,Jim,Sutrick,Bulldogs,Purple White Black ,Seamount ,4242 S 144TH ST ,TUKWILA,98168,(206) 901-7922 ,http://tukwila.wednet.edu,http://fosterhighschoolsports.com
RAINIER BEACH HIGH SCHOOL,Washington,850,Public,Tim,Bursey,tbursey@seattleschools.org,(206) 252-6383 ,Mark,Haley,Vikings,Royal Orange ,Metro ,8815 SEWARD PARK AVE S ,SEATTLE,98118,(206) 252-6383 ,,
TYEE HIGH SCHOOL,Washington,850,Public,John,Yellam,john.yellam@highlineschools.org,(206) 631-6434 ,Scott,Leick,Totems,Red Gold Black ,Seamount League ,4424 S 188TH ST ,SEATAC,98188,(206) 439-4441 ,http://www.hsd401.org,
PARK PLACE MIDDLE SCHOOL,Washington,850,Public,Joel,Garrison,garrisonj@monroe.wednet.edu, ,Billy,Russo,Pumas,Royal Gray ,North County League ,1408 W MAIN ST ,MONROE,98272,(360) 804-4300 ,http://www.monroe.wednet.edu/PAGES/ppms.html,
SKYVIEW JUNIOR HIGH SCHOOL,Washington,840,Public,Jolene,Grimes,jgrimes@nsd.org, ,Marc,Wallace,Eagles,Blue Cardinal White , ,21404 35TH AVE SE ,BOTHELL,98021,(425) 408-6800 ,,http://sjweb.nsd.org
ANACORTES HIGH SCHOOL,Washington,800,Public,Rick,Mergenthaler,rmergenthaler@asd103.org, ,Andy,Haynie,Seahawks,Purple White ,Northwest ,1600 20TH ST ,ANACORTES,98221,(360) 293-1237 724,,http://www.ahs.anacortes.k12.wa.us
NORTH MASON HIGH SCHOOL,Washington,800,Public,Mark,Swofford,mswofford@northmasonschools.org,(360) 277-2165 ,Jeff,Bevers,Bulldogs,Blue White ,Olympic League ,200 E CAMPUS DR ,BELFAIR,98528,(360) 277-2165 ,http://nmsd.wednet.edu,
LAKOTA MIDDLE SCHOOL,Washington,800,Public,Mike,Johnson,mijohnso@fwps.org,(253) 945-4800 ,Mike,Johnson,Falcons,Red Black , ,1415 SW 314TH ST ,FEDERAL WAY,98023,(253) 945-4821 ,,
MARYSVILLE MIDDLE SCHOOL,Washington,800,Public,Kris,Jensen,kris_jensen@msvl.k12.wa.us, ,Pellerin,,Wildcats,Red Gold , ,4923 67TH ST NE ,MARYSVILLE,98270,(360) 653-0615 33,http://firstclass.msvl.k12.wa.us/~MMS/,
STEVENS MIDDLE SCHOOL,Washington,800,Public,Dwayne,Hughes,dwhughes@psd1.org, ,Matt,Whitehead,Tigers,Black Gold , ,1120 N 22ND AVE ,PASCO,99301,(509) 543-6798 4359,http://www.psd1.org,
POULSBO MIDDLE SCHOOL,Washington,800,Public,Amy,Allen,aallen@nkschools.org, ,Eric,Milyard,Panthers,Royal Black White , ,2003 NE HOSTMARK ST ,POULSBO,98370,(360) 598-1010 ,,
ENTERPRISE MIDDLE SCHOOL,Washington,800,Public,Monty,Bowen,monty.bowen@rsd.edu, ,Dan,Price,Wilcats,Black Red , ,5200 PARADISE DR ,WEST RICHLAND,99353,(509) 967-6200 ,http://www.rsd.edu/schools/enterprise/main.htm,
SELAH HIGH SCHOOL,Washington,800,Public,Mike,Lewis,mikelewis@selah.k12.wa.us,(509) 697-0806 ,Scott,Ditter,Vikings,Blue Gold ,Central Washington Athletic Conf ,801 N 1ST ST ,SELAH,98942,(509) 697-0806 ,http://www.selah.k12.wa.us,
FIFE HIGH SCHOOL,Washington,800,Public,Joe,Keller,jkeller@fife.k12.wa.us, ,Kent,Nevin,Trojans,Blue Gold ,SPSL ,5616 20TH ST E ,FIFE,98424,(253) 517-1100 ,http://www.fifeschools.com/fhs/index.html,
WASHINGTON HIGH SCHOOL,Washington,800,Public,Pam,Olson,polson@fpschools.org, ,Mike,Von,Patriots,Red Blue White ,Nisqually ,12420 AINSWORTH AVE S ,TACOMA,98444,(253) 298-4811 ,http://fp.k12.wa.us/Section.aspx?SectionID=31&ContentID=0,
WASHINGTON MIDDLE SCHOOL,Washington,787,Public,Cathy,Shea,cshea@osd.wednet.net, ,,,Bulldogs, , ,3100 CAIN RD SE ,OLYMPIA,98501,(360) 596-3000 ,http://washington.osd.wednet.edu/,
HOCKINSON HIGH SCHOOL,Washington,775,Public,Beth,Tugaw,beth.tugaw@hock.k12.wa.us,5515,Rick,Steele,Hawks,Navy Light Blue Silver ,GSHL ,16819 NE 159TH ST ,BRUSH PRAIRIE,98606,(360) 448-6452 ,,http://www.hhs.hock.k12.wa.us/index.htm
CLARKSTON HIGH SCHOOL,Washington,760,Public,Shannon,Wilson,wilsons@csdk12.org, ,Dave,Curtis,Bantams,Scarlet Black ,GSL ,PO BOX 370 ,CLARKSTON,99403,(509) 758-5591 ,,http://www.csdk12.org
SALK MIDDLE SCHOOL,Washington,760,Public,Ian,Moore,ianm@spokaneschools.org, ,,,Spartans,Kelly White , ,6411 N ALBERTA ST ,SPOKANE,99208,(509) 354-5594 ,,
PERRY G KEITHLEY MIDDLE SCHOOL,Washington,760,Public,Steven,Mondragon,smondragon@fpschools.org, ,**,OPEN,Kolts,Black Yellow , ,12324 12TH AVE S ,TACOMA,98444,(253) 298-4300 ,,
GRANDVIEW HIGH SCHOOL,Washington,750,Public,Scott,Parrish,sparrish@grandview.wednet.edu, ,Rick,Ramos,Greyhounds,Crimson Gray ,CWAC ,1601 W 5TH ST ,GRANDVIEW,98930,(509) 882-8787 ,,
GRANITE FALLS HIGH SCHOOL,Washington,750,Public,Doug,Plucker,dplucker@gfalls.wednet.edu,(360) 691-7717 ,Tracey,Bechtholdt,Tigers,Orange Black ,Cascade Conference ,1401 100TH ST NE ,GRANITE FALLS,98252,(360) 283-4401 ,http://www.gfalls.wednet.edu,http://www.gfalls.wednet.edu
OTHELLO HIGH SCHOOL,Washington,750,Public,Don,Bullis,dbullis@othello.wednet.edu, ,Roger,Hoell,Huskies,Red Black White ,Central WA Athletic ,340 S 7TH AVE ,OTHELLO,99344,(509) 488-3351 2014,,http://www.othello.wednet.edu
RIDGETOP JUNIOR HIGH SCHOOL,Washington,750,Public,Matt,Stanford,matthews@cksd.wednet.edu,(360) 662-2900 ,Rusty,Willson,Raiders,Red Black ,Olympic Junior ,PO BOX 8 ,SILVERDALE,98383,(360) 662-2900 ,http://rijh.cksd.wednet.edu/,http://rijh.cksd.wednet.edu/sports/sports_schedule.htm
CHIEF KANIM MIDDLE SCHOOL,Washington,750,Public,Mickey,Fowler,fowlerm@svsd410.org, ,Mickey,Fowler,Hawks, , ,PO BOX 639 ,FALL CITY,98024,(425) 831-8225 ,,
GREENACRES MIDDLE SCHOOL,Washington,750,Public,John,Moore,jmoore@cvsd.org,(509) 228-4876 ,Ron,Barsness,Bruins,Forest Blue White , ,17409 E SPRAGUE AVE ,SPOKANE VALLEY,99016,(509) 228-4876 ,http://www.cvsd.org,
EAST VALLEY HIGH SCHOOL,Washington,750,Public,Dave,Cullen,cullend@evsd90.wednet.edu,(509) 573-7300 7441 ,Mark,Mochel,Red Devils,Red Black ,CWAC ,1900 BEAUDRY RD ,YAKIMA,98901,(509) 573-7441 ,http://evsd90.org,http://cwacathletics.com
LAKEWOOD HIGH SCHOOL,Washington,750,Public,Matt,Blair,mblair@lwsd.wednet.edu, ,Dan,Teeter,Cougars,Maroon Gold ,Cascade Conference ,PO BOX 10 ,NORTH LAKEWOOD,98259,(360) 652-4505 2034,http://www.lwsd.wednet.edu,http://www.lwsd.wednet.edu
PIONEER MIDDLE SCHOOL,Washington,750,Public,Paula,Gayson,pgayson@steilacoom.k12.wa.us, ,,,Pirates,Green Gold , ,1750 BOBS HOLLOW LN ,DUPONT,98327,(253) 583-7200 ,,
CLEVELAND HIGH SCHOOL,Washington,743,Public,Rebbecah,Emanuel,rmemanuel@seattleschools.org, ,Fritzgerald,Martin,Eagles,Red White ,Seattle Metro League ,5511 15TH AVE S ,SEATTLE,98108,(206) 252-7846 ,http://www.cleveland.seattleschools.org/default.aspx,
PROSSER HIGH SCHOOL,Washington,730,Public,Anna,Fazzari,anna.fazzari@prosserschools.org, ,Benji,Sonnichsen,Mustangs,Red White ,CWAC ,1203 PROSSER AVE ,PROSSER,99350,(509) 786-1224 ,,http://www.prosserschools.org
